system:index,dummy,lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,.geo
573_0,1,-6.122018661274539,106.68841471845498,0.03760452640853819,8.17014470652156E-5,0.11638779342184083,2.4398370576311305E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68841471845498,-6.122018661274539]}"
574_0,1,-6.122018661274539,106.69739787129618,0.03760612228262153,8.346791009316619E-5,0.11641730119777682,1.872770792620307E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.122018661274539]}"
575_0,1,-6.122018661274539,106.70638102413737,0.03767636294169339,8.744109887939251E-5,0.11651926187892925,-6.380806703090842E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.122018661274539]}"
576_0,1,-6.122018661274539,106.71536417697857,0.03753588162360322,9.058559369070107E-5,0.11639158762124784,-9.542163009783416E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.122018661274539]}"
577_0,1,-6.122018661274539,106.72434732981975,0.037527944646841914,9.406050473135525E-5,0.11615088820902228,2.5057881281357735E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.122018661274539]}"
578_0,1,-6.122018661274539,106.73333048266095,0.037210917733011585,9.56778546989904E-5,0.11604730453046208,2.5988838464778784E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.122018661274539]}"
579_0,1,-6.122018661274539,106.74231363550214,0.03721496090290696,9.860188849001789E-5,0.11616474234071927,3.1807496802642985E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.122018661274539]}"
580_0,1,-6.122018661274539,106.75129678834334,0.03707989695872335,1.0070056756600362E-4,0.11619854297769037,4.131230468258681E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.122018661274539]}"
581_0,1,-6.122018661274539,106.76027994118454,0.03722578608016382,1.0216756177736498E-4,0.11625802132931876,6.984791721898848E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.122018661274539]}"
582_0,1,-6.122018661274539,106.76926309402573,0.03722578608016382,1.0216756177736498E-4,0.11625802132931876,6.984791721898848E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.122018661274539]}"
583_0,1,-6.122018661274539,106.77824624686693,0.03717246526935675,1.0366881070927923E-4,0.11620087772600826,7.236092982072193E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.122018661274539]}"
584_0,1,-6.122018661274539,106.78722939970812,0.03684357181189232,1.038938246878783E-4,0.11626422081650156,4.23459481584812E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.122018661274539]}"
585_0,1,-6.122018661274539,106.79621255254932,0.03696140077545215,1.0269895171361145E-4,0.11617603639216115,4.44408923682284E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.122018661274539]}"
586_0,1,-6.122018661274539,106.80519570539052,0.03677498648316382,9.9540461767588E-5,0.11628824787720793,7.088640556804803E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.122018661274539]}"
587_0,1,-6.122018661274539,106.81417885823171,0.03696140057180116,9.84899287692431E-5,0.11614165916499455,7.716241481383789E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.122018661274539]}"
588_0,1,-6.122018661274539,106.82316201107291,0.03658128665340343,9.818116727195065E-5,0.11638678610317872,5.426403680686599E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.122018661274539]}"
589_0,1,-6.122018661274539,106.84112831675529,0.036247525505447326,1.0191897342320572E-4,0.11641313880665698,5.47476238465072E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.122018661274539]}"
590_0,1,-6.122018661274539,106.85011146959648,0.036298229690220916,1.038820991653767E-4,0.11629963186627594,5.1251707033521026E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.122018661274539]}"
591_0,1,-6.122018661274539,106.85909462243768,0.036298229690220916,1.038820991653767E-4,0.11629963186627594,5.1251707033521026E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.122018661274539]}"
592_0,1,-6.122018661274539,106.86807777527888,0.03627534300639968,9.96581112344994E-5,0.11637169980790957,4.0910623572244045E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.122018661274539]}"
593_0,1,-6.122018661274539,106.87706092812007,0.03623652073926833,9.964165153774107E-5,0.11656547999814512,3.657928434003873E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.122018661274539]}"
594_0,1,-6.122018661274539,106.88604408096127,0.03600755837811493,9.861018493300665E-5,0.11650222686295379,3.6905683849809015E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.122018661274539]}"
595_0,1,-6.122018661274539,106.89502723380247,0.03583127539495077,9.080380616458258E-5,0.1164914832755873,5.267662955155813E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.122018661274539]}"
596_0,1,-6.122018661274539,106.90401038664366,0.035803434749715424,8.482177423619705E-5,0.11641754437971423,4.6218364626956E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.122018661274539]}"
597_0,1,-6.122018661274539,106.91299353948486,0.03528425370383052,7.9383881264258E-5,0.11641993179404525,5.319602805411328E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.122018661274539]}"
598_0,1,-6.122018661274539,106.92197669232606,0.03524221224957888,7.292890950334536E-5,0.11616924558039367,7.614105106595214E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.122018661274539]}"
599_0,1,-6.122018661274539,106.93095984516725,0.034826151415970855,6.914971985339769E-5,0.11615319064425662,7.499055414301946E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.122018661274539]}"
600_0,1,-6.122018661274539,106.93994299800845,0.034826151415970855,6.914971985339769E-5,0.11615319064425662,7.499055414301946E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.122018661274539]}"
601_0,1,-6.122018661274539,106.94892615084963,0.03502391073260906,6.714534830216832E-5,0.11619797950903182,5.311439158290304E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.122018661274539]}"
602_0,1,-6.122018661274539,106.95790930369083,0.03516075242601939,6.430352021672198E-5,0.11614376714038956,6.982340283444149E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.122018661274539]}"
603_0,1,-6.122018661274539,106.96689245653202,0.035034104188652694,6.24853650926488E-5,0.11616894913041098,5.538699764790671E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.122018661274539]}"
604_0,1,-6.113035508433344,106.69739787129618,0.03753588162368323,7.783770693980739E-5,0.11640407670694315,2.2845477426119735E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.113035508433344]}"
605_0,1,-6.113035508433344,106.70638102413737,0.0373464971780221,8.139470016674334E-5,0.11653674824694832,1.743917164273758E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.113035508433344]}"
606_0,1,-6.113035508433344,106.71536417697857,0.037207565815567,8.47719920721659E-5,0.11651286511938136,2.375287575963845E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.113035508433344]}"
607_0,1,-6.113035508433344,106.72434732981975,0.03697968646548467,8.749874692523565E-5,0.11629787172066403,5.715153998984569E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.113035508433344]}"
608_0,1,-6.113035508433344,106.73333048266095,0.03721496090295654,8.768012737311275E-5,0.1161674664027717,7.065519052884301E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.113035508433344]}"
609_0,1,-6.113035508433344,106.74231363550214,0.03721496090290366,8.913382218054194E-5,0.11591975306153321,9.86658038077626E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.113035508433344]}"
610_0,1,-6.113035508433344,106.75129678834334,0.03705563023962648,9.22042082694088E-5,0.11613840607311185,7.859144643557627E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.113035508433344]}"
611_0,1,-6.113035508433344,106.76027994118454,0.03760979369740379,9.445756383496692E-5,0.11610947340420631,8.274741255882003E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.113035508433344]}"
612_0,1,-6.113035508433344,106.76926309402573,0.03760979369740379,9.445756383496692E-5,0.11610947340420631,8.274741255882003E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.113035508433344]}"
613_0,1,-6.113035508433344,106.77824624686693,0.03717246494019143,9.498813597013215E-5,0.11626297224691512,7.875003507707706E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.113035508433344]}"
614_0,1,-6.113035508433344,106.78722939970812,0.03689086437230991,9.268726882317433E-5,0.1162498678910202,5.355676378677822E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.113035508433344]}"
615_0,1,-6.113035508433344,106.79621255254932,0.036718080367369135,9.498813600096169E-5,0.11614953617841572,6.10874544958297E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.113035508433344]}"
616_0,1,-6.113035508433344,106.80519570539052,0.0362709574401934,9.363421664459023E-5,0.1162624948798757,6.924622019509097E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.113035508433344]}"
617_0,1,-6.113035508433344,106.85909462243768,0.03626426908882742,9.67676588891951E-5,0.11641276126468238,2.986552801844664E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.113035508433344]}"
618_0,1,-6.113035508433344,106.86807777527888,0.0362753428628501,9.647017566001311E-5,0.11640411795594591,2.4256941764944067E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.113035508433344]}"
619_0,1,-6.113035508433344,106.87706092812007,0.03627737810648358,9.254505369618121E-5,0.11641301943214451,3.6202635821979814E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.113035508433344]}"
620_0,1,-6.113035508433344,106.88604408096127,0.03602580990348816,8.704814632389812E-5,0.11640422870657816,7.036173517025273E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.113035508433344]}"
621_0,1,-6.113035508433344,106.89502723380247,0.035771786195821574,8.703883233794395E-5,0.11650374992105099,8.281605630665622E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.113035508433344]}"
622_0,1,-6.113035508433344,106.90401038664366,0.035453738001898105,8.32821495916461E-5,0.11641676227260207,8.252925069423643E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.113035508433344]}"
623_0,1,-6.113035508433344,106.91299353948486,0.03526661048330419,7.674460532498328E-5,0.11641676227243665,8.20732709927453E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.113035508433344]}"
624_0,1,-6.113035508433344,106.92197669232606,0.034690469805473106,7.191237333862567E-5,0.11638329852404283,9.889363606817387E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.113035508433344]}"
625_0,1,-6.113035508433344,106.93095984516725,0.03499811163195998,6.903343784162246E-5,0.11638801793240071,6.83187724382335E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.113035508433344]}"
626_0,1,-6.113035508433344,106.93994299800845,0.03499811163195998,6.903343784162246E-5,0.11638801793240071,6.83187724382335E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.113035508433344]}"
627_0,1,-6.113035508433344,106.94892615084963,0.03514711976360084,6.613432367375943E-5,0.11639010197163766,5.2364798933368297E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.113035508433344]}"
628_0,1,-6.113035508433344,106.95790930369083,0.035293109827456925,6.493560563049531E-5,0.1162886946675473,5.933181273567506E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.113035508433344]}"
629_0,1,-6.113035508433344,106.96689245653202,0.03524003151862558,6.001532347008928E-5,0.11615801961068324,5.729368513608771E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.113035508433344]}"
630_0,1,-6.104052355592149,106.69739787129618,0.03751348704097403,7.489715348712951E-5,0.1164174899872098,3.631136207111469E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.104052355592149]}"
631_0,1,-6.104052355592149,106.70638102413737,0.03721032979885067,7.484934940476161E-5,0.11639929266114785,2.364890584687977E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.104052355592149]}"
632_0,1,-6.104052355592149,106.71536417697857,0.03753588162360322,7.630863073348832E-5,0.11625380731776287,3.8214773262655395E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.104052355592149]}"
633_0,1,-6.104052355592149,106.72434732981975,0.03735890612003945,7.867025318697615E-5,0.11625136807382565,8.603592197171544E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.104052355592149]}"
634_0,1,-6.104052355592149,106.73333048266095,0.03751348704102734,7.956023152150641E-5,0.11616637736456792,9.850659800203592E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.104052355592149]}"
635_0,1,-6.104052355592149,106.74231363550214,0.03751348704097403,8.528133668174054E-5,0.1159865707158346,9.022327980532898E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.104052355592149]}"
636_0,1,-6.104052355592149,106.75129678834334,0.03721496090290696,8.504119614366923E-5,0.11610823107136772,9.647248904565511E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.104052355592149]}"
637_0,1,-6.104052355592149,106.79621255254932,0.03715028163598434,8.69171248304946E-5,0.11626809835443502,8.460980818889508E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.104052355592149]}"
638_0,1,-6.104052355592149,106.87706092812007,0.03605505679553223,8.525026996004596E-5,0.11658849888203618,2.194238041870359E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.104052355592149]}"
639_0,1,-6.104052355592149,106.88604408096127,0.03602909283792746,8.287695996568181E-5,0.11646535918615336,3.25196763860873E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.104052355592149]}"
640_0,1,-6.104052355592149,106.89502723380247,0.03573101315271917,8.074765576957917E-5,0.1164209246634738,6.960039869980367E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.104052355592149]}"
641_0,1,-6.104052355592149,106.90401038664366,0.03571193393605723,7.527899782211651E-5,0.1164111672919702,9.329158122157589E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.104052355592149]}"
642_0,1,-6.104052355592149,106.91299353948486,0.03564086556440405,7.138516758377082E-5,0.11640467904307031,9.809705049628012E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.104052355592149]}"
643_0,1,-6.104052355592149,106.92197669232606,0.035275556147077364,7.093302934157186E-5,0.11626447109199396,1.1073859710129131E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.104052355592149]}"
644_0,1,-6.104052355592149,106.93095984516725,0.03505108220313694,6.630362621597243E-5,0.11637740560866577,9.454261440824943E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.104052355592149]}"
645_0,1,-6.104052355592149,106.93994299800845,0.03505108220313694,6.630362621597243E-5,0.11637740560866577,9.454261440824943E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.104052355592149]}"
646_0,1,-6.104052355592149,106.94892615084963,0.03526661048330733,6.424998794933576E-5,0.11637473838578602,7.593127860493146E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.104052355592149]}"
647_0,1,-6.104052355592149,106.95790930369083,0.034973246683115,6.226774329417764E-5,0.11637390539552352,5.9332755911420474E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.104052355592149]}"
648_0,1,-6.104052355592149,106.96689245653202,0.035013824420239315,5.976005800316934E-5,0.11626188565144453,7.153691942580017E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.104052355592149]}"
649_0,1,-6.095069202750953,106.70638102413737,0.03765441660142538,7.028825945078432E-5,0.11624287761758516,1.9567461315138647E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.095069202750953]}"
650_0,1,-6.095069202750953,106.71536417697857,0.03792620190404337,7.001697529198776E-5,0.11621307581656154,5.551601659398572E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.095069202750953]}"
651_0,1,-6.095069202750953,106.72434732981975,0.037654416212350564,7.151179798055934E-5,0.11625865384235733,6.942636694088059E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.095069202750953]}"
652_0,1,-6.095069202750953,106.73333048266095,0.037654416635663414,7.302119113706033E-5,0.11616012599520964,7.713227292905485E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.095069202750953]}"
653_0,1,-6.095069202750953,106.74231363550214,0.03765441663560991,7.413484854619225E-5,0.11620698098423414,9.701037364780007E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.095069202750953]}"
654_0,1,-6.095069202750953,106.75129678834334,0.03758889986267949,7.57564098034192E-5,0.11611937197526231,9.553711972572181E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.095069202750953]}"
655_0,1,-6.086086049909758,106.73333048266095,0.03765441715633573,6.547252083900051E-5,0.11625966318615649,5.5060822584633883E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.086086049909758]}"
656_0,1,-6.086086049909758,106.75129678834334,0.03725736935065902,6.730236471301829E-5,0.11630809468700082,6.894630132588144E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.086086049909758]}"
657_0,1,-6.077102897068563,106.75129678834334,0.037573094673675686,6.434567078364603E-5,0.11643281820375673,4.854075875222478E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.077102897068563]}"
